4113908;0.0
4114005;0.0
4114104;1.0
4114203;0.0
4114302;0.0
4114351;0.0
4114401;0.0
4114500;0.0
4114609;1.0
4114708;0.0
4114807;0.0
4114906;0.0
4115002;0.0
4115101;0.0
4115200;0.9459686450167973
4115309;0.0
4115358;0.0
4115408;0.0
4115457;0.0
4115507;0.0
4115606;1.0
4115705;0.0
4115739;0.0
4115754;0.0
4115804;1.0
4115853;0.0
4115903;0.0
4116000;0.0
4116059;0.0
4116109;0.0
4116208;0.0
4116307;0.0
4116406;0.0
4116505;0.0
4116604;0.0
4116703;0.0
4116802;0.0
4116901;0.0
4116950;0.0
4117008;0.0
4117057;0.0
4117107;0.0
4117206;0.0
4117214;0.0
4117222;0.0
4117255;0.0
4117271;0.0
4117297;0.0
4117305;0.0
4117404;0.0
4117453;0.0
4117503;1.0
4117602;0.0
4117701;0.0
4117800;0.0
4117909;1.0
4118006;0.0
4118105;0.0
4118204;0.5642010352312573
4118303;0.0
4118402;0.0
4118451;0.0
4118501;0.0
4118600;0.0
4118709;0.0
4118808;0.0
4118857;0.0
4118907;0.0
4119004;0.0
4119103;0.0
4119152;0.6377878444696111
4119202;0.0
4119251;0.0
4119301;0.0
4119400;1.0
4119509;1.0
4119608;0.0
4119657;0.0
4119707;0.0
4119806;0.0
4119905;1.0
4119954;0.0
4120002;0.0
4120101;0.0
4120150;0.0
4120200;0.0
4120309;0.0
4120333;0.0
4120358;0.0
4120408;0.0
4120507;0.0
4120606;1.0
4120655;0.0
4120705;0.0
4120804;0.0
4120853;0.0
4120903;0.0
4121000;0.0
4121109;0.0
4121208;0.0
4121257;0.0
4121307;0.0
4121356;0.0
4121406;0.0
4121505;0.0
4121604;0.0
4121703;0.0
4121752;0.0
4121802;0.0
4121901;0.0
4122008;0.0
4122107;0.0
4122156;0.0
4122172;0.0
4122206;0.0
4122305;0.0
4122404;1.0
4122503;0.0
4122602;0.0
4122651;0.0
4122701;0.0
4122800;0.0
4122909;0.0
4123006;0.0
4123105;0.0
4123204;0.0
4123303;0.0
4123402;0.0
4123501;0.0
4123600;0.0
4123709;0.0
4123808;0.0
4123824;0.0
4123857;0.0
4123907;0.0
4123956;0.0
4124004;0.0
4124020;0.0
4124053;0.0
4124103;1.0
4124202;0.0
4124301;0.0
4124400;0.0
4124509;0.0
4124608;0.0
4124707;0.0
4124806;0.0
4124905;0.0
4125001;0.0
4125100;0.0
4125209;0.0
4125308;0.0
4125357;0.0
4125407;0.0
4125456;0.0
4125506;0.5974714879321015
4125555;0.0
4125605;0.0
4125704;0.0
4125753;0.0
4125803;0.0
4125902;0.0
4126009;0.0
4126108;0.0
4126207;0.0
4126256;1.0
4126272;0.0
4126306;0.0
4126355;0.0
4126405;0.0
4126504;1.0
4126603;0.0
4126652;0.0
4126678;0.0
4126702;0.0
4126801;0.0
4126900;0.0
4127007;0.0
4127106;0.0
4127205;0.0
4127304;0.0
4127403;0.0
4127502;0.0
4127601;0.0
4127700;0.6124705455863694
4127809;0.0
4127858;0.0
4127882;0.0
4127908;0.0
4127957;0.0
4127965;0.0
4128005;1.0
4128104;0.0
4128203;0.0
4128302;0.0
4128401;0.0
4128500;0.0
4128534;0.0
4128559;0.0
4128609;0.0
4128625;0.0
4128633;0.0
4128658;0.0
4128708;0.0
4128807;0.0
